22041,嗯嗯,DJ-TEST-121312,100000000,7,0,1.0,0,0,0,1
22040,系统运营测试2,CF-YHQ-XJQ-359,300004001,0,0,10.0,0,0,0,1
22039,系统运营测试,CF-YHQ-XJQ-358,300004001,0,0,10.0,0,0,0,1
22038,月卡活动礼包码测试,DJ-LBM-YKCS,100013000,36500,0,0.0,2,0,0,1
22037,何志伟的批次999,CF-YHQ-XJQ-357,300004001,0,0,10.0,0,0,0,1
22036,联运手游测试6,CF-YHQ-XJQ-356,300004001,0,0,15.0,0,0,0,1
22035,联运手游测试5,CF-YHQ-XJQ-355,300004001,0,0,3.0,0,0,0,1
22034,联运手游测试4,CF-YHQ-XJQ-354,300004001,0,0,18.0,0,0,0,1
22033,联运手游测试3,CF-YHQ-XJQ-353,300004001,0,0,49.0,0,0,0,1
22032,葫芦娃优惠券,CF-YHQ-XJQ-352,300004001,0,0,3.0,0,0,0,1
22031,王者传奇10元优惠券,CF-YHQ-XJQ-351,300004001,0,0,10.0,0,0,0,1
22030,9元优惠券——汪晓-350,CF-YHQ-XJQ-350,300004001,0,0,9.0,0,0,0,1
22029,4优惠券1-349,CF-YHQ-HLBQ-349,300004002,0,0,5.0,0,0,0,1
22028,4优惠券测试-348,CF-YHQ-XJQ-348,300004001,0,0,3.0,0,0,0,1
22027,改好后和-347,CF-YHQ-HLBQ-347,300004002,0,0,5.0,0,0,0,1
22026,4现金券-346,CF-YHQ-XJQ-346,300004001,0,0,3.0,0,0,0,1
22025,汪晓创建-345,CF-YHQ-XJQ-345,300004001,0,0,2.0,0,0,0,1
22024,现金券-sxy-344,CF-YHQ-XJQ-344,300004001,0,0,1.0,0,0,0,1
22023,积极-343,CF-YHQ-HLBQ-343,300004002,0,0,5.0,0,0,0,1
22022,3优惠券-342,CF-YHQ-XJQ-342,300004001,0,0,3.0,0,0,0,1
22021,优惠券33-341,CF-YHQ-HLBQ-341,300004002,0,0,5.0,0,0,0,1
22020,优惠券22-340,CF-YHQ-XJQ-340,300004001,0,0,3.0,0,0,0,1
22019,哈哈哈哈,mzc_test_1,100006001,36500,0,1.0,0,0,0,1
22018,twewtwet,asd,100000000,7,0,1.0,0,0,0,1
22017,优惠券3-339,CF-YHQ-HLBQ-339,300004002,0,0,5.0,0,0,0,1
22016,优惠券测试-338,CF-YHQ-XJQ-338,300004001,0,0,3.0,0,0,0,1
22015,10-8 xy-337,CF-YHQ-XJQ-337,300004001,0,0,8.0,0,0,0,1
22014,未来券-336,CF-YHQ-XJQ-336,300004001,0,0,98.0,0,0,0,1
22013,15 无门槛-335,CF-YHQ-XJQ-335,300004001,0,0,15.0,0,0,0,1
22012,9.1起-334,CF-YHQ-XJQ-334,300004001,0,0,15.0,0,0,0,1
22011,31起-333,CF-YHQ-XJQ-333,300004001,0,0,49.0,0,0,0,1
22010,打发打发-332,CF-YHQ-XJQ-332,300004001,0,0,49.0,0,0,0,1
22009,打的-331,CF-YHQ-HLBQ-331,300004002,0,0,5.0,0,0,0,1
22008,打的-330,CF-YHQ-XJQ-330,300004001,0,0,3.0,0,0,0,1
22007,图片图片-329,CF-YHQ-XJQ-329,300004001,0,0,3.0,0,0,0,1
22006,物品1-326,CF-YHQ-XJQ-326,300004001,0,0,3.0,0,0,0,1
22005,多游戏-无门槛3有效期3天-相对-325,CF-YHQ-XJQ-325,300004001,0,0,3.0,0,0,0,1
22004,多游戏-满16减9券-绝对-324,CF-YHQ-XJQ-324,300004001,0,0,9.0,0,0,0,1
22003,前端测试2,1,200000000,-1,1504195199,1.0,0,0,6,0
22002,前端测试1,1111,100007000,3,0,1.0,0,0,6,0
22001,5555-323,CF-YHQ-XJQ-323,300004001,0,0,3.0,0,0,0,1
22000,东方红-322,CF-YHQ-XJQ-322,300004001,0,0,1.0,0,0,0,1
21999,广覆盖-321,CF-YHQ-XJQ-321,300004001,0,0,49.0,0,0,0,1
21998,大火焚毁-320,CF-YHQ-XJQ-320,300004001,0,0,1.0,0,0,0,1
21997,多个游戏-319,CF-YHQ-XJQ-319,300004001,0,0,1.0,0,0,0,1
21996,产品验收5-318,CF-YHQ-XJQ-318,300004001,0,0,15.0,0,0,0,1
21995,产品验收4-317,CF-YHQ-XJQ-317,300004001,0,0,3.0,0,0,0,1
21994,产品验收3-316,CF-YHQ-HLBQ-316,300004002,0,0,10.0,0,0,0,1
21993,产品验收2-315,CF-YHQ-HLBQ-315,300004002,0,0,10.0,0,0,0,1
21992,产品验收1-314,CF-YHQ-XJQ-314,300004001,0,0,3.0,0,0,0,1
21991,无门槛2有效期1天-绝对-多游戏-313,CF-YHQ-XJQ-313,300004001,0,0,0.0,0,0,0,1
21990,无门槛2有效期1天-绝对-312,CF-YHQ-XJQ-312,300004001,0,0,0.0,0,0,0,1
21989,无门槛1有效期2天-绝对-311,CF-YHQ-XJQ-311,300004001,0,0,0.0,0,0,0,1
21988,无门槛3有效期3天-绝对-310,CF-YHQ-XJQ-310,300004001,0,0,0.0,0,0,0,1
21987,无门槛2有效期1天-相对-309,CF-YHQ-XJQ-309,300004001,0,0,0.0,0,0,0,1
21986,无门槛1有效期2天-相对-308,CF-YHQ-XJQ-308,300004001,0,0,0.0,0,0,0,1
21985,无门槛3有效期3天-相对-307,CF-YHQ-XJQ-307,300004001,0,0,0.0,0,0,0,1
21984,xbz-55-306,CF-YHQ-XJQ-306,300004001,0,0,9.0,0,0,0,1
21983,xbz-55-305,CF-YHQ-HLBQ-305,300004002,0,0,5.0,0,0,0,1
21982,xbz——12-304,CF-YHQ-XJQ-304,300004001,0,0,15.0,0,0,0,1
21981,50-49xy3-303,CF-YHQ-XJQ-303,300004001,0,0,49.0,0,0,0,1
21980,50-49xy3-302,CF-YHQ-XJQ-302,300004001,0,0,49.0,0,0,0,1
21979,优惠券啊-301,CF-YHQ-XJQ-301,300004001,0,0,15.0,0,0,0,1
21978,单个游戏-300,CF-YHQ-XJQ-300,300004001,0,0,10.0,0,0,0,1
21977,50-49xy22-299,CF-YHQ-XJQ-299,300004001,0,0,49.0,0,0,0,1
21976,不在游戏了-298,CF-YHQ-XJQ-298,300004001,0,0,49.0,0,0,0,1
21975,欢乐币券-293,CF-YHQ-HLBQ-293,300004002,0,0,5.0,0,0,0,1
21974,优惠券3-292,CF-YHQ-XJQ-292,300004001,0,0,9.0,0,0,0,1
21973,26开始-291,CF-YHQ-XJQ-291,300004001,0,0,15.0,0,0,0,1
21972,到达地-290,CF-YHQ-XJQ-290,300004001,0,0,15.0,0,0,0,1
21971,测试奖励活动22222-289,CF-YHQ-XJQ-289,300004001,0,0,49.0,0,0,0,1
21970,无门槛15xy-288,CF-YHQ-XJQ-288,300004001,0,0,15.0,0,0,0,1
21969,满50-49-287,CF-YHQ-XJQ-287,300004001,0,0,49.0,0,0,0,1
21968,lrj无门槛10元-相-286,CF-YHQ-XJQ-286,300004001,0,0,10.0,0,0,0,1
21967,lrj无门槛券2元-绝-将-285,CF-YHQ-XJQ-285,300004001,0,0,2.0,0,0,0,1
21966,lrj无门槛10元-绝-将-284,CF-YHQ-XJQ-284,300004001,0,0,10.0,0,0,0,1
21965,lrj满5减3券-绝-将来-283,CF-YHQ-XJQ-283,300004001,0,0,3.0,0,0,0,1
21964,lrj满12减7-绝-282,CF-YHQ-XJQ-282,300004001,0,0,7.0,0,0,0,1
21963,lrj满50减8-联运-相-281,CF-YHQ-XJQ-281,300004001,0,0,8.0,0,0,0,1
21962,lrj无门槛1元-4游-绝-280,CF-YHQ-XJQ-280,300004001,0,0,1.0,0,0,0,1
21961,lrj满16减9券-5游-相-279,CF-YHQ-XJQ-279,300004001,0,0,9.0,0,0,0,1
21960,lrj满2减1券-2游戏-绝-278,CF-YHQ-XJQ-278,300004001,0,0,1.0,0,0,0,1
21959,lrj无门槛券18元-适应联运游戏-绝-277,CF-YHQ-XJQ-277,300004001,0,0,18.0,0,0,0,1
21958,交底会堵得慌@@####@@工具工具就赶紧估计跟价-276,CF-YHQ-HLBQ-276,300004002,0,0,5.0,0,0,0,1
21957,打发打发-275,CF-YHQ-XJQ-275,300004001,0,0,1.0,0,0,0,1
21956,huihu-274,CF-YHQ-HLBQ-274,300004002,0,0,1000000.0,0,0,0,1
21955,现金券1-273,CF-YHQ-XJQ-273,300004001,0,0,8.0,0,0,0,1
21954,欢乐币1-272,CF-YHQ-HLBQ-272,300004002,0,0,5.0,0,0,0,1
21953,多个-271,CF-YHQ-HLBQ-271,300004002,0,0,5.0,0,0,0,1
21952,是否-267,CF-YHQ-HLBQ-267,300004002,0,0,5.0,0,0,0,1
21951,下次vv-266,CF-YHQ-HLBQ-266,300004002,0,0,5.0,0,0,0,1
21950,积极-265,CF-YHQ-HLBQ-265,300004002,0,0,5.0,0,0,0,1
21949,dfsdfsf-264,CF-YHQ-HLBQ-264,300004002,0,0,5.0,0,0,0,1
21948,速度大-263,CF-YHQ-XJQ-263,300004001,0,0,1.0,0,0,0,1
21947,22号过期-262,CF-YHQ-XJQ-262,300004001,0,0,150.0,0,0,0,1
21946,测试批次适用范围3-261,CF-YHQ-XJQ-261,300004001,0,0,8.0,0,0,0,1
21945,测试适用范围缓存3-260,CF-YHQ-XJQ-260,300004001,0,0,8.0,0,0,0,1
21944,积分送达-mzc,JF-SDZMZC,100006008,365,0,1.0,0,0,584,0
21943,测试适用范围批次2-259,CF-YHQ-XJQ-259,300004001,0,0,8.0,0,0,0,1
21942,测试适用范围缓存批次-258,CF-YHQ-XJQ-258,300004001,0,0,8.0,0,0,0,1
21941,打的-257,CF-YHQ-HLBQ-257,300004002,0,0,5.0,0,0,0,1
21940,无门槛xy4-256,CF-YHQ-XJQ-256,300004001,0,0,30.0,0,0,0,1
21939,交易中心-欢乐币-255,CF-YHQ-HLBQ-255,300004002,0,0,5.0,0,0,0,1
21938,交易中心-现金券-满减-254,CF-YHQ-XJQ-254,300004001,0,0,1.0,0,0,0,1
21937,交易中心-现金券-无门槛-253,CF-YHQ-XJQ-253,300004001,0,0,1.0,0,0,0,1
21936,呼呼-252,CF-YHQ-XJQ-252,300004001,0,0,100.0,0,0,0,1
21935,4天有效-251,CF-YHQ-XJQ-251,300004001,0,0,90.0,0,0,0,1
21934,3天有效-250,CF-YHQ-XJQ-250,300004001,0,0,99.0,0,0,0,1
21933,100优惠券-249,CF-YHQ-XJQ-249,300004001,0,0,100.0,0,0,0,1
21932,测试用     啊是大发多少          啊-248,CF-YHQ-HLBQ-248,300004002,0,0,1000000.0,0,0,0,1
21931,现金券1-247,CF-YHQ-XJQ-247,300004001,0,0,98.0,0,0,0,1
21930,欢乐币1-246,CF-YHQ-HLBQ-246,300004002,0,0,1.0,0,0,0,1
21929,欢乐点-245,CF-YHQ-HLBQ-245,300004002,0,0,1.0,0,0,0,1
21928,相对时间-2-244,CF-YHQ-XJQ-244,300004001,0,0,1.0,0,0,0,1
21927,相对时间-243,CF-YHQ-XJQ-243,300004001,0,0,98.0,0,0,0,1
21926,绝对时间-242,CF-YHQ-XJQ-242,300004001,0,0,8.0,0,0,0,1
21925,三顿饭都是-241,CF-YHQ-XJQ-241,300004001,0,0,8.0,0,0,0,1
21924,100-90-240,CF-YHQ-XJQ-240,300004001,0,0,90.0,0,0,0,1
21923,地方-239,CF-YHQ-XJQ-239,300004001,0,0,8.0,0,0,0,1
21922,满10减8-238,CF-YHQ-XJQ-238,300004001,0,0,8.0,0,0,0,1
21921,满100减98-237,CF-YHQ-XJQ-237,300004001,0,0,98.0,0,0,0,1
21920,出现-236,CF-YHQ-XJQ-236,300004001,0,0,8.0,0,0,0,1
21919,qwe-235,CF-YHQ-HLBQ-235,300004002,0,0,1.0,0,0,0,1
21918,时间范围测试-234,CF-YHQ-XJQ-234,300004001,0,0,1.0,0,0,0,1
21917,时间测试-233,CF-YHQ-XJQ-233,300004001,0,0,1.0,0,0,0,1
21916,满199减99排序-232,CF-YHQ-XJQ-232,300004001,0,0,99.0,0,0,0,1
21915,满50-50 排序-231,CF-YHQ-XJQ-231,300004001,0,0,50.0,0,0,0,1
21914,反复-230,CF-YHQ-XJQ-230,300004001,0,0,1.0,0,0,0,1
21913,奖励活动批次-229,CF-YHQ-XJQ-229,300004001,0,0,6.0,0,0,0,1
21912,满150-149-216,CF-YHQ-XJQ-216,300004001,0,0,149.0,0,0,0,1
21911,满100-99-215,CF-YHQ-XJQ-215,300004001,0,0,99.0,0,0,0,1
21910,优惠券3-214,CF-YHQ-XJQ-214,300004001,0,0,3.0,0,0,0,1
21909,优惠券2-213,CF-YHQ-HLBQ-213,300004002,0,0,1.0,0,0,0,1
21908,优惠券1-212,CF-YHQ-XJQ-212,300004001,0,0,2.0,0,0,0,1
21907,不在游戏q-211,CF-YHQ-XJQ-211,300004001,0,0,30.0,0,0,0,1
21906,满100-90-210,CF-YHQ-XJQ-210,300004001,0,0,90.0,0,0,0,1
21905,满50-50-209,CF-YHQ-XJQ-209,300004001,0,0,50.0,0,0,0,1
21904,cp测试一下-208,CF-YHQ-XJQ-208,300004001,0,0,3.0,0,0,0,1
21903,满5减3lrj全平台-207,CF-YHQ-XJQ-207,300004001,0,0,3.0,0,0,0,1
21902,无门槛3元lrj萌菌可用-206,CF-YHQ-XJQ-206,300004001,0,0,3.0,0,0,0,1
21901,满9减2lrj-江湖侠客可用-21号17点前有效-205,CF-YHQ-XJQ-205,300004001,0,0,2.0,0,0,0,1
21900,满1减7券lrj联运游戏可用-204,CF-YHQ-XJQ-204,300004001,0,0,7.0,0,0,0,1
21899,无门槛券lrj-3天有效-适用7款游戏-203,CF-YHQ-XJQ-203,300004001,0,0,10.0,0,0,0,1
21898,满18减5券lrj-联运游戏可用-202,CF-YHQ-XJQ-202,300004001,0,0,5.0,0,0,0,1
21897,满10减2券Lrj-201,CF-YHQ-XJQ-201,300004001,0,0,2.0,0,0,0,1
21896,党费贵都发给对方法国的风格的个党费贵-200,CF-YHQ-XJQ-200,300004001,0,0,150.0,0,0,0,1
21895,xy3-199,CF-YHQ-XJQ-199,300004001,0,0,150.0,0,0,0,1
21894,xy2-198,CF-YHQ-XJQ-198,300004001,0,0,40.0,0,0,0,1
21893,xy-197,CF-YHQ-XJQ-197,300004001,0,0,30.0,0,0,0,1
21892,不在游戏-196,CF-YHQ-XJQ-196,300004001,0,0,10.0,0,0,0,1
21891,有效期大于-195,CF-YHQ-XJQ-195,300004001,0,0,50.0,0,0,0,1
21890,有效期等于-194,CF-YHQ-XJQ-194,300004001,0,0,1.0,0,0,0,1
21889,有效期小于-193,CF-YHQ-XJQ-193,300004001,0,0,200.0,0,0,0,1
21888,随风倒-192,CF-YHQ-HLBQ-192,300004002,0,0,1.0,0,0,0,1
21887,有效期大于3-191,CF-YHQ-XJQ-191,300004001,0,0,20.0,0,0,0,1
21886,有效期等于3-190,CF-YHQ-XJQ-190,300004001,0,0,20.0,0,0,0,1
21885,有效期小于3-189,CF-YHQ-XJQ-189,300004001,0,0,10.0,0,0,0,1
21884,过期优惠券xy-188,CF-YHQ-XJQ-188,300004001,0,0,50.0,0,0,0,1
21883,似懂非懂-187,CF-YHQ-XJQ-187,300004001,0,0,11.0,0,0,0,1
21882,地方-186,CF-YHQ-XJQ-186,300004001,0,0,100.0,0,0,0,1
21881,个百分点-185,CF-YHQ-XJQ-185,300004001,0,0,50.0,0,0,0,1
21880,十三水-184,CF-YHQ-XJQ-184,300004001,0,0,11.0,0,0,0,1
21879,辅导费-183,CF-YHQ-XJQ-183,300004001,0,0,11.0,0,0,0,1
21878,发过-182,CF-YHQ-XJQ-182,300004001,0,0,50.0,0,0,0,1
21877,多个发达国-181,CF-YHQ-XJQ-181,300004001,0,0,11.0,0,0,0,1
21876,0816Test01满10减2全平台-180,CF-YHQ-XJQ-180,300004001,0,0,2.0,0,0,0,1
21875,呼呼-179,CF-YHQ-XJQ-179,300004001,0,0,11.0,0,0,0,1
21874,阿斯达斯-178,CF-YHQ-XJQ-178,300004001,0,0,11.0,0,0,0,1
21873,单平台-177,CF-YHQ-XJQ-177,300004001,0,0,11.0,0,0,0,1
21872,嗯嗯-176,CF-YHQ-XJQ-176,300004001,0,0,1.0,0,0,0,1
21871,哈哈哈-175,CF-YHQ-XJQ-175,300004001,0,0,11.0,0,0,0,1
21870,份饭-174,CF-YHQ-XJQ-174,300004001,0,0,1.0,0,0,0,1
21869,xz优惠券6-173,CF-YHQ-XJQ-173,300004001,0,0,1.0,0,0,0,1
21868,xz测试8-172,CF-YHQ-XJQ-172,300004001,0,0,1.0,0,0,0,1
21867,第三方身份的-171,CF-YHQ-XJQ-171,300004001,0,0,50.0,0,0,0,1
21866,多试试-170,CF-YHQ-XJQ-170,300004001,0,0,50.0,0,0,0,1
21865,其他游戏sxy-169,CF-YHQ-XJQ-169,300004001,0,0,10.0,0,0,0,1
21864,商城负分清零,ffql,100006008,3,0,1.0,2,0,1880759,0
21863,xz测试4-168,CF-YHQ-HLBQ-168,300004002,0,0,1.0,0,0,0,1
21862,xz测试3-167,CF-YHQ-XJQ-167,300004001,0,0,1.0,0,0,0,1
21861,xz测试2-166,CF-YHQ-HLBQ-166,300004002,0,0,1.0,0,0,0,1
21860,xz测试1-165,CF-YHQ-XJQ-165,300004001,0,0,10.0,0,0,0,1
21859,过期sxy-164,CF-YHQ-HLBQ-164,300004002,0,0,10.0,0,0,0,1
21858,sxy测试2-163,CF-YHQ-HLBQ-163,300004002,0,0,10.0,0,0,0,1
21857,sxy测试1-162,CF-YHQ-XJQ-162,300004001,0,0,10.0,0,0,0,1
21856,满300减50批次-161,CF-YHQ-XJQ-161,300004001,0,0,50.0,0,0,0,1
21855,满200减200-160,CF-YHQ-XJQ-160,300004001,0,0,200.0,0,0,0,1
21854,满100减10-159,CF-YHQ-XJQ-159,300004001,0,0,10.0,0,0,0,1
21853,满200减10-158,CF-YHQ-XJQ-158,300004001,0,0,10.0,0,0,0,1
21852,满100-100批次-157,CF-YHQ-XJQ-157,300004001,0,0,100.0,0,0,0,1
21851,满10-10批次-156,CF-YHQ-XJQ-156,300004001,0,0,10.0,0,0,0,1
21850,xbz现金券测试1-155,CF-YHQ-XJQ-155,300004001,0,0,12.0,0,0,0,1
21849,xbz优惠券测试2-154,CF-YHQ-HLBQ-154,300004002,0,0,10.0,0,0,0,1
21848,呜呜呜-153,CF-YHQ-XJQ-153,300004001,0,0,1.0,0,0,0,1
21847,美女捕鱼特权礼包,DJ-LBM-SSSS,100009000,365,0,0.0,2,0,0,1
21846,xbz优惠券测试1-152,CF-YHQ-HLBQ-152,300004002,0,0,1.0,0,0,0,1
21845,对接配置中心后建的批次-151,CF-YHQ-XJQ-151,300004001,0,0,5.0,0,0,0,1
21844,11试试-139,CF-YHQ-XJQ-139,300004001,0,0,1.0,0,0,0,1
21843,测试-128,CF-YHQ-XJQ-128,300004001,0,0,1.0,0,0,0,1
21842,欢乐币券2,CF-YHQ-HLBQ-129,300004002,365,0,0.5,0,0,0,1
21841,欢乐币券1,CF-YHQ-HLBQ-128,300004002,365,0,1.1,0,0,0,1
21840,欢乐币批次-青哥-127,CF-YHQ-HLBQ-127,300004002,0,0,1.0,0,0,0,1
21839,非-126,CF-YHQ-XJQ-126,300004001,0,0,1.0,0,0,0,1
21838,斯蒂芬-125,CF-YHQ-XJQ-125,300004001,0,0,1.0,0,0,0,1
21837,飞过海-124,CF-YHQ-XJQ-124,300004001,0,0,1.0,0,0,0,1
21836,恢复搞活-123,CF-YHQ-XJQ-123,300004001,0,0,1.0,0,0,0,1
21835,何志伟的批次2(适用所有游戏)-122,CF-YHQ-XJQ-122,300004001,0,0,2.0,0,0,0,1
21834,何志伟的批次(适用所有游戏)-121,CF-YHQ-XJQ-121,300004001,0,0,2.0,0,0,0,1
21833,产品示范活动（满10减2现金券）-120,CF-YHQ-XJQ-120,300004001,0,0,2.0,0,0,0,1
21832,2  scope-119,CF-YHQ-HLBQ-119,300004002,0,0,1.0,0,0,0,1
21831,1100000111-118,CF-YHQ-HLBQ-118,100000000,365,0,0.1,0,0,0,1
21830,欢乐币券批次-117,CF-YHQ-HLBQ-117,300004002,0,0,1.0,0,0,0,1
21829,测试范围6-116,CF-YHQ-XJQ-116,300004001,0,0,5.0,0,0,0,1
21828,测试范围5-108,CF-YHQ-XJQ-108,300004001,0,0,5.0,0,0,0,1
21827,测试范围4-107,CF-YHQ-XJQ-107,300004001,0,0,5.0,0,0,0,1
21826,测试范围4-106,CF-YHQ-XJQ-106,300004001,0,0,5.0,0,0,0,1
21825,测试适用范围3-105,CF-YHQ-XJQ-105,300004001,0,0,5.0,0,0,0,1
21824,测试范围2-104,CF-YHQ-XJQ-104,300004001,0,0,5.0,0,0,0,1
21823,测试范围-103,CF-YHQ-XJQ-103,300004001,0,0,5.0,0,0,0,1
21822,优惠券1-102,CF-YHQ-XJQ-102,300004001,0,0,100.0,0,0,0,1
21821,2类查看测试-101,CF-YHQ-XJQ-101,300004001,0,0,5.0,0,0,0,1
21820,多类查看测试-100,CF-YHQ-XJQ-100,300004001,0,0,5.0,0,0,0,1
21819,测试范围查看-99,CF-YHQ-XJQ-99,300004001,0,0,5.0,0,0,0,1
21818,sxy298,CF-YHQ-XJQ-98,300004001,0,0,5.0,0,0,0,1
21817,sxy197,CF-YHQ-XJQ-97,300004001,0,0,5.0,0,0,0,1
21816,满10元减5元批次-96,CF-YHQ-XJQ-96,300004001,0,0,5.0,0,0,0,1
21815,防守对方95,CF-YHQ-XJQ-95,300004001,0,0,23.0,0,0,0,1
21814,斯蒂芬94,CF-YHQ-HLBQ-94,300004001,0,0,0.1,0,0,0,1
21813,随风倒93,CF-YHQ-HLBQ-93,300004001,0,0,10.0,0,0,0,1
21812,似懂非懂92,CF-YHQ-XJQ-92,300004001,0,0,10.0,0,0,0,1
21811,dfsdfsf91,CF-YHQ-HLBQ-91,300004001,0,0,0.1,0,0,0,1
21810,空发放物品,Empty-Grant-Item,100009000,365,0,1.0,0,0,151,0
21809,100元无门槛券90,CF-YHQ-XJQ-90,300004001,0,0,100.0,0,0,0,1
21808,广泛发动过89,CF-YHQ-XJQ-89,300004001,0,0,10.0,0,0,0,1
21807,豆腐干88,CF-YHQ-XJQ-88,300004001,0,0,10.0,0,0,0,1
21806,似懂非懂87,CF-YHQ-XJQ-87,300004001,0,0,100.0,0,0,0,1
21805,是否86,CF-YHQ-HLBQ-86,300004001,0,0,0.1,0,0,0,1
21804,000185,CF-YHQ-XJQ-85,300004001,0,0,1.0,0,0,0,1
21803,永恒纪元新手礼包,DJ-LBM-YHJYXSLB,100000000,365,0,1.0,2,0,3001,0
21802,大锅饭的84,CF-YHQ-HLBQ-84,300004001,0,0,0.1,0,0,0,1
21801,fdgdfgf83,CF-YHQ-HLBQ-83,300004001,0,0,0.1,0,0,0,1
21800,啊啊82,CF-YHQ-HLBQ-82,300004001,0,0,0.1,0,0,0,1
21799,打的81,CF-YHQ-HLBQ-81,300004001,0,0,0.1,0,0,0,1
21798,好多好多好80,CF-YHQ-HLBQ-80,300004001,0,0,0.1,0,0,0,1
21797,梵蒂冈地方79,CF-YHQ-HLBQ-79,300004001,0,0,0.1,0,0,0,1
21796,大幅杀跌78,CF-YHQ-HLBQ-78,300004001,0,0,0.1,0,0,0,1
21795,丹甫股份77,CF-YHQ-HLBQ-77,300004001,0,0,0.1,0,0,0,1
21794,豆腐干76,CF-YHQ-HLBQ-76,300004001,0,0,0.1,0,0,0,1
21793,的点点滴滴到达地到达地多多到达地到达地多多多多到达75,CF-YHQ-HLBQ-75,300004001,0,0,100000.0,0,0,0,1
21792,的德尔！@74,CF-YHQ-HLBQ-74,300004001,0,0,0.1,0,0,0,1
21791,《诛神黄昏》新手礼包,DJ-LBM-ZSHH-1,100012000,365,0,0.0,0,0,0,1
21790,海关法73,CF-YHQ-HLBQ-73,300004001,0,0,0.1,0,0,0,1
21789,丹甫股份72,CF-YHQ-HLBQ-72,300004001,0,0,0.1,0,0,0,1
21788,是71,CF-YHQ-XJQ-71,300004001,0,0,580.0,0,0,0,1
21787,是的70,CF-YHQ-XJQ-70,300004001,0,0,580.0,0,0,0,1
21786,二等分分69,CF-YHQ-XJQ-69,300004001,0,0,580.0,0,0,0,1
21785,所有游戏68,CF-YHQ-XJQ-68,300004001,0,0,50.0,0,0,0,1
21784,好多游戏的批次67,CF-YHQ-XJQ-67,300004001,0,0,50.0,0,0,0,1
21783,读书节66,CF-YHQ-XJQ-66,300004001,0,0,100.0,0,0,0,1
21782,第二个批次65,CF-YHQ-XJQ-65,300004001,0,0,50.0,0,0,0,1
21781,玩物节58,CF-YHQ-XJQ-58,300004001,0,0,0.0,0,0,0,1
21780,这是批次57,CF-YHQ-XJQ-57,300004001,0,0,0.0,0,0,0,1
21779,aaaa43,CF-YHQ-XJQ2,300004001,7,0,120.0,0,0,584,0
21778,aaaaaaaaaaaaa41,CF-YHQ-XJQ5,300004001,3,0,120.0,0,0,584,0
21777,ggggdf,dfg,100007000,3,0,2.0,0,0,584,0
21776,aaaaaaaaaaaaaaaaaaaaaa41,CF-YHQ-XJQ1,300004001,15,0,120.0,0,0,584,0
21775,测试物品2,DJ-TEST2345,100000000,3,0,3.0,0,0,0,1
21774,测试物品1,DJ-TEST234234,100000000,7,0,1.0,0,0,584,0
21773,测试用现金券,CF-YHQ-XJQ,300004001,365,0,1.0,0,0,584,0
21772,欢乐点商城测试,HAPPY-COIN-TEST,300003000,365,0,1.0,0,0,0,1
21771,积分送达,JF-SDZ,100006008,365,0,1.0,0,0,0,1
21770,兑换券50,XRHD50,100012000,365,0,1.0,2,0,584,0
21769,兑换券45,XRHD45,100012000,365,0,1.0,2,0,0,1
21768,兑换券40,XRHD40,100012000,365,0,1.0,2,0,0,1
21767,兑换券35,XRHD35,100012000,365,0,1.0,2,0,0,1
21766,兑换券30,XRHD30,100012000,365,0,1.0,2,0,0,1
21765,兑换券25,XRHD25,100012000,365,0,1.0,2,0,0,1
21764,兑换券20,XRHD2,100012000,365,0,1.0,2,0,0,1
21763,15兑换券,XRHD,100012000,365,0,1.0,2,0,0,1
21762,【夏日活动】10兑换券,DJ-XRHD1,100012000,365,0,1.0,2,0,0,1
21761,【夏日活动】5兑换券,DJ-XRHD,100012000,365,0,1.0,2,0,0,1
21760,挖花小游戏100000两,DJ-PC-XYXY-100000,100000000,60,0,10.0,1,0,0,1
21759,挖花小游戏50000两,DJ-PC-XYXY-50000,100000000,60,0,5.0,1,0,0,1
21758,挖花小游戏10000两,DJ-PC-XYXY-10000,100000000,60,0,1.0,1,0,0,1
21757,挖花小游戏5000两,DJ-PC-XYXY-5000,100000000,60,0,0.5,1,0,0,1
21756,挖花小游戏1000两,DJ-PC-XYXY-1000,100000000,60,0,0.1,1,0,0,1
21755,挖花小游戏500两,DJ-PC-XYXY-500,100000000,60,0,0.05,1,0,0,1
21754,挖花小游戏100两,DJ-PC-XYXY-100,100000000,60,0,0.01,1,0,0,1
21753,银子-Mzc,Mzc_Test_1,300001000,365,0,0.0001,0,0,0,1
21752,道具测试001,DJ-TEST-001,100000000,3,0,1.0,0,0,0,1
21751,奖品真的不存在,SW-FBCQ123,400000000,365,0,1.0,2,0,0,1
21750,asdasd测试,dj-uuu,100000000,3,0,1.0,0,0,0,1
21749,test23,dj-test,100000000,3,0,1.0,1,0,0,1
21748,奖品不存在,SW-JPBCZ,400000000,365,0,1.0,2,0,0,1
21747,小美礼包码,DJ-LBMXM,100000000,365,0,1.0,2,0,300002,0
21746,小美姐姐,SW-XMJJ,400000000,365,0,1.0,2,0,300002,0
21745,测试实物,SW-TEST123,400001000,7,0,1.0,1,0,0,1
21744,六安麻将,SW-WWS,400000000,180,0,1.0,2,0,3001,0
21743,贪吃蛇小僵尸皮肤,DJ-GAME-tcs4300,100009000,365,0,0.0,2,0,0,1
21742,tstertt,dj-rytr234,100000000,3,0,2.0,0,0,0,1
